author||place
http://dbpedia.org/resource/John_Hughlings_Jackson||http://dbpedia.org/resource/Green_Hammerton
http://dbpedia.org/resource/John_Huizinga||http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/John_Hunter_(surgeon)||http://dbpedia.org/resource/East_Kilbride
http://dbpedia.org/resource/John_Hymers||http://dbpedia.org/resource/Ormesby
http://dbpedia.org/resource/John_I._Yellott||http://dbpedia.org/resource/Bel_Air,_Harford_County,_Maryland
http://dbpedia.org/resource/John_Imbrie||http://dbpedia.org/resource/Penn_Yan,_New_York
http://dbpedia.org/resource/John_Imbrie||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_J._Carty||http://dbpedia.org/resource/Cambridge,_Massachusetts
http://dbpedia.org/resource/John_J._Young,_Jr.||http://dbpedia.org/resource/Newnan,_Georgia
http://dbpedia.org/resource/John_Jacob_Abel||http://dbpedia.org/resource/Cleveland
http://dbpedia.org/resource/John_Jacob_Abel||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/John_James_Rickard_Macleod||http://dbpedia.org/resource/Clunie
http://dbpedia.org/resource/John_Jeremiah_Bigsby||http://dbpedia.org/resource/Nottingham
http://dbpedia.org/resource/John_Johnson_(astronomer)||http://dbpedia.org/resource/St._Louis
http://dbpedia.org/resource/John_Johnston_O'Neill||http://dbpedia.org/resource/Port_Colborne
http://dbpedia.org/resource/John_Joly||http://dbpedia.org/resource/County_Offaly
http://dbpedia.org/resource/John_Joly||http://dbpedia.org/resource/Bracknagh
http://dbpedia.org/resource/John_K._Hodnette||http://dbpedia.org/resource/Notasulga,_Alabama
http://dbpedia.org/resource/John_Kendrew||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/John_Kenneth_Stille||http://dbpedia.org/resource/Tucson,_Arizona
http://dbpedia.org/resource/John_Kerr_(physicist)||http://dbpedia.org/resource/Ardrossan
http://dbpedia.org/resource/John_Kidd_(chemist)||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Kidd_(chemist)||http://dbpedia.org/resource/Westminster
http://dbpedia.org/resource/John_Kingman||http://dbpedia.org/resource/Beckenham
http://dbpedia.org/resource/John_Kopchick||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/John_Kopchick||http://dbpedia.org/resource/Punxsutawney,_Pennsylvania
http://dbpedia.org/resource/John_L._Crain||http://dbpedia.org/resource/Franklinton,_Louisiana
http://dbpedia.org/resource/John_L._Hall||http://dbpedia.org/resource/Colorado
http://dbpedia.org/resource/John_L._Hall||http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/John_L._Holland||http://dbpedia.org/resource/Omaha,_Nebraska
http://dbpedia.org/resource/John_L._Moll||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/John_L._Moll||http://dbpedia.org/resource/Wauseon,_Ohio
http://dbpedia.org/resource/John_Lennard-Jones||http://dbpedia.org/resource/Leigh,_Greater_Manchester
http://dbpedia.org/resource/John_Leonard_Riddell||http://dbpedia.org/resource/Leyden,_Massachusetts
http://dbpedia.org/resource/John_Leslie_(physicist)||http://dbpedia.org/resource/Lower_Largo
http://dbpedia.org/resource/John_Lewis_Gaddis||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/John_Lewis_Gaddis||http://dbpedia.org/resource/Cotulla,_Texas
http://dbpedia.org/resource/John_Lewis_Russell||http://dbpedia.org/resource/Salem,_Massachusetts
http://dbpedia.org/resource/John_Lightfoot_(biologist)||http://dbpedia.org/resource/Newent
http://dbpedia.org/resource/John_Lindley||http://dbpedia.org/resource/Old_Catton
http://dbpedia.org/resource/John_Lingard||http://dbpedia.org/resource/Winchester
http://dbpedia.org/resource/John_Linsley||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/John_Linsley||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/John_Lott_(mathematician)||http://dbpedia.org/resource/Rolla,_Missouri
http://dbpedia.org/resource/John_Lubbock,_1st_Baron_Avebury||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_M._Ball||http://dbpedia.org/resource/Farnham
http://dbpedia.org/resource/John_M._Broughton||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_M._Edmond||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/John_M._Riebe||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/John_Makepeace_Bennett||http://dbpedia.org/resource/Warwick,_Queensland
http://dbpedia.org/resource/John_Mallet||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/John_Marshall_(archaeologist)||http://dbpedia.org/resource/Chester
http://dbpedia.org/resource/John_Mauchly||http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/John_Maynard_Smith||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_McGarvie_Smith||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/John_Merlin_Powis_Smith||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Merton_Aldrich||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/John_Michael_Maisch||http://dbpedia.org/resource/Hanau
http://dbpedia.org/resource/John_Millar_Thomson||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/John_Milne_Bramwell||http://dbpedia.org/resource/Perth,_Scotland
http://dbpedia.org/resource/John_Milton_Miller||http://dbpedia.org/resource/Hanover,_Pennsylvania
http://dbpedia.org/resource/John_Moffat_(physicist)||http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/John_Money||http://dbpedia.org/resource/Morrinsville
http://dbpedia.org/resource/John_Morgan_(mathematician)||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/John_Morgan_(physician)||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/John_Murray_(oceanographer)||http://dbpedia.org/resource/Cobourg
http://dbpedia.org/resource/John_Myhill||http://dbpedia.org/resource/Birmingham
http://dbpedia.org/resource/John_N._Bahcall||http://dbpedia.org/resource/Shreveport,_Louisiana
http://dbpedia.org/resource/John_N._Belkin||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/John_N._Shive||http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/John_Naisbitt||http://dbpedia.org/resource/Salt_Lake_City
http://dbpedia.org/resource/John_Napier_(primatologist)||http://dbpedia.org/resource/Old_Windsor
http://dbpedia.org/resource/John_Nelder||http://dbpedia.org/resource/Somerset
http://dbpedia.org/resource/John_Nelder||http://dbpedia.org/resource/Brushford,_Somerset
http://dbpedia.org/resource/John_Neulinger||http://dbpedia.org/resource/Dresden
http://dbpedia.org/resource/John_Newport_Langley||http://dbpedia.org/resource/Newbury,_Berkshire
http://dbpedia.org/resource/John_Newsom-Davis||http://dbpedia.org/resource/Harpenden
http://dbpedia.org/resource/John_Ostrom||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_P._Costas_(engineer)||http://dbpedia.org/resource/Wabash,_Indiana
http://dbpedia.org/resource/John_P._Donohue||http://dbpedia.org/resource/Westchester_County,_New_York
http://dbpedia.org/resource/John_Parascandola||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_Park_Finley||http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/John_Pell||http://dbpedia.org/resource/Southwick,_West_Sussex
http://dbpedia.org/resource/John_Pendlebury||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Perdew||http://dbpedia.org/resource/Cumberland,_Maryland
http://dbpedia.org/resource/John_Pickles||http://dbpedia.org/resource/Manchester
http://dbpedia.org/resource/John_Pickles||http://dbpedia.org/resource/Nelson,_Lancashire
http://dbpedia.org/resource/John_Polanyi||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/John_Pond||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Pople||http://dbpedia.org/resource/Somerset
http://dbpedia.org/resource/John_Pople||http://dbpedia.org/resource/Burnham-on-Sea
http://dbpedia.org/resource/John_Quackenbush||http://dbpedia.org/resource/Kingston,_Pennsylvania
http://dbpedia.org/resource/John_R._Dunning||http://dbpedia.org/resource/Shelby,_Nebraska
http://dbpedia.org/resource/John_R._Hillman||http://dbpedia.org/resource/Grand_Forks,_North_Dakota
http://dbpedia.org/resource/John_R._Klauder||http://dbpedia.org/resource/Reading,_Pennsylvania
http://dbpedia.org/resource/John_R._Paul||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/John_R._Paul||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/John_R._Ross||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/John_R._Stallings||http://dbpedia.org/resource/Morrilton,_Arkansas
http://dbpedia.org/resource/John_Ralfs||http://dbpedia.org/resource/Millbrook,_Southampton
http://dbpedia.org/resource/John_Randall_(physicist)||http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/John_Randall_(physicist)||http://dbpedia.org/resource/Newton-le-Willows
http://dbpedia.org/resource/John_Randall_(physicist)||http://dbpedia.org/resource/St_Helens,_Merseyside
http://dbpedia.org/resource/John_Ray||http://dbpedia.org/resource/Black_Notley
http://dbpedia.org/resource/John_Ray||http://dbpedia.org/resource/Braintree,_Essex
http://dbpedia.org/resource/John_Raymond_Rice||http://dbpedia.org/resource/Nebraska
http://dbpedia.org/resource/John_Raymond_Rice||http://dbpedia.org/resource/Winnebago,_Nebraska
http://dbpedia.org/resource/John_Reynolds_(physicist)||http://dbpedia.org/resource/Cambridge,_Massachusetts
http://dbpedia.org/resource/John_Reynolds_(physicist)||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/John_Richardson_(naturalist)||http://dbpedia.org/resource/Dumfries
http://dbpedia.org/resource/John_Richardson_Wigham||http://dbpedia.org/resource/Newington,_Edinburgh
http://dbpedia.org/resource/John_Robert_Kline||http://dbpedia.org/resource/Quakertown,_Pennsylvania
http://dbpedia.org/resource/John_Robert_Schrieffer||http://dbpedia.org/resource/Oak_Park,_Illinois
http://dbpedia.org/resource/John_Robert_de_Laeter||http://dbpedia.org/resource/Western_Australia
http://dbpedia.org/resource/John_Robert_de_Laeter||http://dbpedia.org/resource/South_Perth,_Western_Australia
http://dbpedia.org/resource/John_Robison_(physicist)||http://dbpedia.org/resource/Baldernock
http://dbpedia.org/resource/John_Ross_Callahan||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/John_Ross_Callahan||http://dbpedia.org/resource/Hillsboro,_Ohio
http://dbpedia.org/resource/John_Roth_(geneticist)||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/John_Roth_(geneticist)||http://dbpedia.org/resource/Winona,_Minnesota
http://dbpedia.org/resource/John_Rushby||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Russell_Bartlett||http://dbpedia.org/resource/Providence,_Rhode_Island
http://dbpedia.org/resource/John_Russell_Hind||http://dbpedia.org/resource/Nottingham
http://dbpedia.org/resource/John_S._Clark||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/John_S._Toll||http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/John_S._Waugh||http://dbpedia.org/resource/Willimantic,_Connecticut
http://dbpedia.org/resource/John_Saylor_Coon||http://dbpedia.org/resource/Burdett,_New_York
http://dbpedia.org/resource/John_Scott_(sociologist)||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Sealy_Townsend||http://dbpedia.org/resource/County_Galway
http://dbpedia.org/resource/John_Sealy_Townsend||http://dbpedia.org/resource/Galway
http://dbpedia.org/resource/John_Seden||http://dbpedia.org/resource/Dedham,_Essex
http://dbpedia.org/resource/John_Shawe-Taylor||http://dbpedia.org/resource/Cheltenham
http://dbpedia.org/resource/John_Shepherd_(scientist)||http://dbpedia.org/resource/Croydon
http://dbpedia.org/resource/John_Sibthorp||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/John_Silas_Lundy||http://dbpedia.org/resource/Inkster,_North_Dakota
http://dbpedia.org/resource/John_Skehel||http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/John_Skehel||http://dbpedia.org/resource/Blackburn
http://dbpedia.org/resource/John_Somers_Dines||http://dbpedia.org/resource/London
http://dbpedia.org/resource/John_Speed||http://dbpedia.org/resource/Farndon,_Cheshire
http://dbpedia.org/resource/John_Stanley_Plaskett||http://dbpedia.org/resource/East_Zorra-Tavistock
http://dbpedia.org/resource/John_Stapp||http://dbpedia.org/resource/Bahia
http://dbpedia.org/resource/John_Stasko||http://dbpedia.org/resource/Miami
http://dbpedia.org/resource/John_Stasko||http://dbpedia.org/resource/Florida
http://dbpedia.org/resource/John_Stenhouse||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/John_Stephen_Roy_Chisholm||http://dbpedia.org/resource/Barnet
http://dbpedia.org/resource/John_Sterling_Kingsley||http://dbpedia.org/resource/Cincinnatus,_New_York
http://dbpedia.org/resource/John_Stevens_Henslow||http://dbpedia.org/resource/Rochester,_Kent
http://dbpedia.org/resource/John_Stewart_Bell||http://dbpedia.org/resource/Belfast
http://dbpedia.org/resource/John_Stillwell||http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/John_Strachey_(geologist)||http://dbpedia.org/resource/Chew_Magna
http://dbpedia.org/resource/John_Sulston||http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/John_Tasker_Henderson||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/John_Tate||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/John_Tate||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/John_Texter||http://dbpedia.org/resource/Lancaster,_Pennsylvania
http://dbpedia.org/resource/John_Theophilus_Desaguliers||http://dbpedia.org/resource/La_Rochelle
http://dbpedia.org/resource/John_Thomas_Curtis||http://dbpedia.org/resource/Waukesha,_Wisconsin
http://dbpedia.org/resource/John_Thomas_Romney_Robinson||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/John_Torrence_Tate,_Sr.||http://dbpedia.org/resource/Lenox,_Iowa
http://dbpedia.org/resource/John_Torrey||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_Tradescant_the_Younger||http://dbpedia.org/resource/Meopham
http://dbpedia.org/resource/John_Tukey||http://dbpedia.org/resource/New_Bedford,_Massachusetts
http://dbpedia.org/resource/John_Tuzo_Wilson||http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/John_Tyndall||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/John_Tyndall||http://dbpedia.org/resource/County_Carlow
http://dbpedia.org/resource/John_Tyndall||http://dbpedia.org/resource/Leighlinbridge
http://dbpedia.org/resource/John_Ulric_Nef_(chemist)||http://dbpedia.org/resource/Herisau
http://dbpedia.org/resource/John_V._Luce||http://dbpedia.org/resource/Dublin
http://dbpedia.org/resource/John_V._Luce||http://dbpedia.org/resource/Ireland
http://dbpedia.org/resource/John_V._Wehausen||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/John_V._Wehausen||http://dbpedia.org/resource/Duluth,_Minnesota
http://dbpedia.org/resource/John_Van_Denburgh||http://dbpedia.org/resource/California
http://dbpedia.org/resource/John_Van_Denburgh||http://dbpedia.org/resource/San_Francisco
http://dbpedia.org/resource/John_Vane||http://dbpedia.org/resource/Worcestershire
http://dbpedia.org/resource/John_Vane||http://dbpedia.org/resource/Tardebigge
http://dbpedia.org/resource/John_Vaughan_Thompson||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_Vincent_Atanasoff||http://dbpedia.org/resource/Hamilton,_New_York
http://dbpedia.org/resource/John_Vincent_Atanasoff||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_Vincent_Lawless_Hogan||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/John_W._Miles||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/John_W._Miles||http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/John_Wainwright_Evans||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/John_Wallis||http://dbpedia.org/resource/Ashford,_Kent
http://dbpedia.org/resource/John_Warnock||http://dbpedia.org/resource/Utah
http://dbpedia.org/resource/John_Warnock||http://dbpedia.org/resource/Salt_Lake_City
http://dbpedia.org/resource/John_Wayne_Mason||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/John_Wesley_Powell||http://dbpedia.org/resource/Mount_Morris,_New_York
http://dbpedia.org/resource/John_Wikswo||http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/John_William_Dawson||http://dbpedia.org/resource/Pictou
http://dbpedia.org/resource/John_William_Draper||http://dbpedia.org/resource/Lancashire
http://dbpedia.org/resource/John_William_Draper||http://dbpedia.org/resource/St_Helens,_Merseyside
http://dbpedia.org/resource/John_William_Heslop-Harrison||http://dbpedia.org/resource/Birtley,_Tyne_and_Wear
http://dbpedia.org/resource/John_William_Nicholson||http://dbpedia.org/resource/Darlington
http://dbpedia.org/resource/John_William_Nicholson||http://dbpedia.org/resource/Great_Britain
http://dbpedia.org/resource/John_William_Scott_Macfie||http://dbpedia.org/resource/Eastham,_Merseyside
http://dbpedia.org/resource/John_William_Strutt,_3rd_Baron_Rayleigh||http://dbpedia.org/resource/Maldon,_Essex
