author||place
http://dbpedia.org/resource/Fathollah_Khan_Akbar||http://dbpedia.org/resource/Gilan_Province
http://dbpedia.org/resource/Fathollah_Khan_Akbar||http://dbpedia.org/resource/Rasht
http://dbpedia.org/resource/Fatma_%C5%9Eahin||http://dbpedia.org/resource/Gaziantep
http://dbpedia.org/resource/Fatma_Ko%C5%9Fer_Kaya||http://dbpedia.org/resource/%C3%87ar%C5%9Famba
http://dbpedia.org/resource/Fats_Everett||http://dbpedia.org/resource/Union_City,_Tennessee
http://dbpedia.org/resource/Faustin_Twagiramungu||http://dbpedia.org/resource/Cyangugu
http://dbpedia.org/resource/Fausto_Bertinotti||http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Fausto_Vallejo||http://dbpedia.org/resource/Morelia
http://dbpedia.org/resource/Fauzi_Bowo||http://dbpedia.org/resource/Jakarta
http://dbpedia.org/resource/Fauzia_Kasuri||http://dbpedia.org/resource/Karachi
http://dbpedia.org/resource/Fayette_McMullen||http://dbpedia.org/resource/Gate_City,_Virginia
http://dbpedia.org/resource/Faysal_Ali_Warabe||http://dbpedia.org/resource/Hargeisa
http://dbpedia.org/resource/Faz%C4%B1l_K%C3%BC%C3%A7%C3%BCk||http://dbpedia.org/resource/Nicosia
http://dbpedia.org/resource/Fazal_Haq_Khaliqyar||http://dbpedia.org/resource/Herat
http://dbpedia.org/resource/Fazlollah_Zahedi||http://dbpedia.org/resource/Hamedan
http://dbpedia.org/resource/Fazlullah_Wahidi||http://dbpedia.org/resource/Nangarhar_Province
http://dbpedia.org/resource/Fazlullah_Wahidi||http://dbpedia.org/resource/Surkh-R%C5%8Dd_District
http://dbpedia.org/resource/Federico_Acu%C3%B1a_(politician)||http://dbpedia.org/resource/San_Pedro_del_Paran%C3%A1
http://dbpedia.org/resource/Federico_Ch%C3%A1vez||http://dbpedia.org/resource/Paraguar%C3%AD
http://dbpedia.org/resource/Federico_Degetau||http://dbpedia.org/resource/Ponce,_Puerto_Rico
http://dbpedia.org/resource/Federico_Err%C3%A1zuriz_Echaurren||http://dbpedia.org/resource/Santiago
http://dbpedia.org/resource/Federico_Err%C3%A1zuriz_Za%C3%B1artu||http://dbpedia.org/resource/Santiago
http://dbpedia.org/resource/Federico_Luigi_Menabrea||http://dbpedia.org/resource/Chamb%C3%A9ry
http://dbpedia.org/resource/Federico_Salas||http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/Fejzi_Alizoti||http://dbpedia.org/resource/Gjirokast%C3%ABr
http://dbpedia.org/resource/Feliciano_Leviste||http://dbpedia.org/resource/Batangas
http://dbpedia.org/resource/Feliciano_Leviste||http://dbpedia.org/resource/Malvar,_Batangas
http://dbpedia.org/resource/Felipe_Calder%C3%B3n_y_Roca||http://dbpedia.org/resource/Cavite
http://dbpedia.org/resource/Felipe_Calder%C3%B3n_y_Roca||http://dbpedia.org/resource/Tanza,_Cavite
http://dbpedia.org/resource/Felipe_Iturriaga||http://dbpedia.org/resource/Colchagua
http://dbpedia.org/resource/Felipe_Osterling||http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/Felipe_S._Guzm%C3%A1n||http://dbpedia.org/resource/La_Paz
http://dbpedia.org/resource/Felipe_Sol%C3%A1||http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Felisa_Rinc%C3%B3n_de_Gautier||http://dbpedia.org/resource/Ceiba,_Puerto_Rico
http://dbpedia.org/resource/Felix_D%C3%ADaz_Ortega||http://dbpedia.org/resource/Caracas
http://dbpedia.org/resource/Felix_Dias_Bandaranaike||http://dbpedia.org/resource/Colombo
http://dbpedia.org/resource/Felix_Dittmer||http://dbpedia.org/resource/Queensland
http://dbpedia.org/resource/Felix_Dittmer||http://dbpedia.org/resource/Dugandan,_Queensland
http://dbpedia.org/resource/Felix_Dudchievicz||http://dbpedia.org/resource/Lublin
http://dbpedia.org/resource/Felix_Edward_H%C3%A9bert||http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/Felix_Hamrin||http://dbpedia.org/resource/M%C3%B6nster%C3%A5s
http://dbpedia.org/resource/Felix_Rottenberg||http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/Felixberto_Urbiztondo||http://dbpedia.org/resource/Barobo,_Surigao_del_Sur
http://dbpedia.org/resource/Felton_Legere||http://dbpedia.org/resource/Stoney_Island,_Nova_Scotia
http://dbpedia.org/resource/Femke_Halsema||http://dbpedia.org/resource/Haarlem
http://dbpedia.org/resource/Fenimore_Chatterton||http://dbpedia.org/resource/Oswego_County,_New_York
http://dbpedia.org/resource/Fenwick_Lionel_Kelly||http://dbpedia.org/resource/North_Sydney,_Nova_Scotia
http://dbpedia.org/resource/Ferdinand_Auth||http://dbpedia.org/resource/Hesse
http://dbpedia.org/resource/Ferdinand_Auth||http://dbpedia.org/resource/Kalbach
http://dbpedia.org/resource/Ferdinand_Brucker||http://dbpedia.org/resource/Bridgeport,_Michigan
http://dbpedia.org/resource/Ferdinand_Ducarre||http://dbpedia.org/resource/Lhuis
http://dbpedia.org/resource/Ferdinand_Marcos,_Jr.||http://dbpedia.org/resource/Manila
http://dbpedia.org/resource/Ferdinando_Gorges||http://dbpedia.org/resource/Somerset
http://dbpedia.org/resource/Ferenc_Gyurcs%C3%A1ny||http://dbpedia.org/resource/P%C3%A1pa
http://dbpedia.org/resource/Ferenc_M%C3%A1dl||http://dbpedia.org/resource/B%C3%A1nd
http://dbpedia.org/resource/Ferenc_M%C3%BCnnich||http://dbpedia.org/resource/Sereg%C3%A9lyes
http://dbpedia.org/resource/Ferenc_Nagy||http://dbpedia.org/resource/Bisse
http://dbpedia.org/resource/Fereydoon_Abbasi||http://dbpedia.org/resource/Rasht
http://dbpedia.org/resource/Fereydoon_Abbasi||http://dbpedia.org/resource/Kazerun
http://dbpedia.org/resource/Fergus_Medwin||http://dbpedia.org/resource/Tasmania
http://dbpedia.org/resource/Fergy_Brown||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Ferhat_Abbas||http://dbpedia.org/resource/Taher
http://dbpedia.org/resource/Fernand_Bouisson||http://dbpedia.org/resource/Constantine,_Algeria
http://dbpedia.org/resource/Fernand_David||http://dbpedia.org/resource/Haute-Savoie
http://dbpedia.org/resource/Fernand_David||http://dbpedia.org/resource/Annemasse
http://dbpedia.org/resource/Fernand_Guindon||http://dbpedia.org/resource/Fug%C3%A8reville,_Quebec
http://dbpedia.org/resource/Fernand_Leblanc||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Fernand_St._Germain||http://dbpedia.org/resource/Blackstone,_Massachusetts
http://dbpedia.org/resource/Fernand_Viau||http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Fernando_%C3%81lvarez_de_Toledo,_3rd_Duke_of_Alba||http://dbpedia.org/resource/%C3%81vila,_Spain
http://dbpedia.org/resource/Fernando_%C3%81lvarez_de_Toledo,_3rd_Duke_of_Alba||http://dbpedia.org/resource/Piedrah%C3%ADta
http://dbpedia.org/resource/Fernando_Baeza_Mel%C3%A9ndez||http://dbpedia.org/resource/Delicias,_Chihuahua
http://dbpedia.org/resource/Fernando_C._Beaman||http://dbpedia.org/resource/Chester,_Vermont
http://dbpedia.org/resource/Fernando_C._Layton||http://dbpedia.org/resource/Auglaize_County,_Ohio
http://dbpedia.org/resource/Fernando_Canales_Clariond||http://dbpedia.org/resource/Monterrey
http://dbpedia.org/resource/Fernando_Canales_Clariond||http://dbpedia.org/resource/Nuevo_Le%C3%B3n
http://dbpedia.org/resource/Fernando_Collor_de_Mello||http://dbpedia.org/resource/Rio_de_Janeiro
http://dbpedia.org/resource/Fernando_Collor_de_Mello||http://dbpedia.org/resource/Rio_de_Janeiro_(state)
http://dbpedia.org/resource/Fernando_Elizondo_Barrag%C3%A1n||http://dbpedia.org/resource/Monterrey
http://dbpedia.org/resource/Fernando_Elizondo_Barrag%C3%A1n||http://dbpedia.org/resource/Nuevo_Le%C3%B3n
http://dbpedia.org/resource/Fernando_Londo%C3%B1o||http://dbpedia.org/resource/Caldas_Department
http://dbpedia.org/resource/Fernando_Londo%C3%B1o||http://dbpedia.org/resource/Manizales
http://dbpedia.org/resource/Fernando_Mar%C3%ADa_Castiella_y_Ma%C3%ADz||http://dbpedia.org/resource/Bilbao
http://dbpedia.org/resource/Fernando_Marg%C3%A1in||http://dbpedia.org/resource/Monterrey
http://dbpedia.org/resource/Fernando_Marg%C3%A1in||http://dbpedia.org/resource/Nuevo_Le%C3%B3n
http://dbpedia.org/resource/Fernando_Ortega_Bern%C3%A9s||http://dbpedia.org/resource/Campeche,_Campeche
http://dbpedia.org/resource/Fernando_Ortega_Bern%C3%A9s||http://dbpedia.org/resource/Campeche
http://dbpedia.org/resource/Fernando_Primo_de_Rivera,_1st_Marquis_of_Estella||http://dbpedia.org/resource/Seville
http://dbpedia.org/resource/Fernando_Serrano||http://dbpedia.org/resource/Matanza,_Santander
http://dbpedia.org/resource/Fernando_Tambroni||http://dbpedia.org/resource/Marche
http://dbpedia.org/resource/Fernando_Tambroni||http://dbpedia.org/resource/Ascoli_Piceno
http://dbpedia.org/resource/Fernando_Toranzo_Fern%C3%A1ndez||http://dbpedia.org/resource/San_Luis_Potos%C3%AD
http://dbpedia.org/resource/Fernando_Toranzo_Fern%C3%A1ndez||http://dbpedia.org/resource/Venado
http://dbpedia.org/resource/Fernando_da_Piedade_Dias_dos_Santos||http://dbpedia.org/resource/Luanda
http://dbpedia.org/resource/Fernando_de_Villanueva||http://dbpedia.org/resource/Gipuzkoa
http://dbpedia.org/resource/Fernando_de_Villanueva||http://dbpedia.org/resource/San_Sebasti%C3%A1n
http://dbpedia.org/resource/Fernando_de_Villanueva||http://dbpedia.org/resource/Basque_Country_(autonomous_community)
http://dbpedia.org/resource/Ferris_Bolton||http://dbpedia.org/resource/Rideau_Lakes,_Ontario
http://dbpedia.org/resource/Ferris_Jacobs,_Jr.||http://dbpedia.org/resource/Delhi,_New_York
http://dbpedia.org/resource/Ferris_Jacobs,_Jr.||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Ferruccio_Parri||http://dbpedia.org/resource/Pinerolo
http://dbpedia.org/resource/Fidel_V._Ramos||http://dbpedia.org/resource/Lingayen,_Pangasinan
http://dbpedia.org/resource/Fidelis_Oyakhilome||http://dbpedia.org/resource/Edo_State
http://dbpedia.org/resource/Fielding_L._Wright||http://dbpedia.org/resource/Rolling_Fork,_Mississippi
http://dbpedia.org/resource/Fielding_Reginald_West||http://dbpedia.org/resource/Huddersfield
http://dbpedia.org/resource/Fife_Symington||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Fifis_Ioannou||http://dbpedia.org/resource/Nicosia
http://dbpedia.org/resource/Fikret_Orman||http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Fikri_I%C5%9F%C4%B1k||http://dbpedia.org/resource/G%C3%BCm%C3%BC%C5%9Fhane_Province
http://dbpedia.org/resource/Fikri_I%C5%9F%C4%B1k||http://dbpedia.org/resource/G%C3%BCm%C3%BC%C5%9Fhane
http://dbpedia.org/resource/Fikri_I%C5%9F%C4%B1k||http://dbpedia.org/resource/%C5%9Eiran
http://dbpedia.org/resource/Fikri_S%C3%B6nmez||http://dbpedia.org/resource/Ordu_Province
http://dbpedia.org/resource/Fikri_S%C3%B6nmez||http://dbpedia.org/resource/Fatsa
http://dbpedia.org/resource/Filip_Dewinter||http://dbpedia.org/resource/Bruges
http://dbpedia.org/resource/Filip_Hristi%C4%87||http://dbpedia.org/resource/Belgrade
http://dbpedia.org/resource/Filip_van_As||http://dbpedia.org/resource/Den_Helder
http://dbpedia.org/resource/Filippa_Reinfeldt||http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Filippo_Mancuso||http://dbpedia.org/resource/Palermo
http://dbpedia.org/resource/Filiz_Husmenova||http://dbpedia.org/resource/Silistra
http://dbpedia.org/resource/Fin_Donnelly||http://dbpedia.org/resource/New_Westminster
http://dbpedia.org/resource/Finis_J._Garrett||http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/Finis_J._Garrett||http://dbpedia.org/resource/Weakley_County,_Tennessee
http://dbpedia.org/resource/Finlay_MacDonald_(politician)||http://dbpedia.org/resource/Port_Hawkesbury
http://dbpedia.org/resource/Fiona_Bruce_(politician)||http://dbpedia.org/resource/Wick,_Highland
http://dbpedia.org/resource/Fiona_Mactaggart||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Fiona_Nash||http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Fiona_Nash||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Fiona_O'Donnell||http://dbpedia.org/resource/Nanaimo
http://dbpedia.org/resource/Fiona_Scott||http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Fiona_Scott||http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Fiona_Scott||http://dbpedia.org/resource/Penrith,_New_South_Wales
http://dbpedia.org/resource/Fiqri_Dine||http://dbpedia.org/resource/Debar
http://dbpedia.org/resource/First_Presidency_of_Alan_Garc%C3%ADa||http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/First_Presidency_of_Carlos_Andr%C3%A9s_P%C3%A9rez||http://dbpedia.org/resource/Rubio,_Venezuela
http://dbpedia.org/resource/First_Presidency_of_Fernando_Bela%C3%BAnde||http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/First_Presidency_of_Rafael_Caldera||http://dbpedia.org/resource/San_Felipe,_Yaracuy
http://dbpedia.org/resource/Firuz_Mustafayev||http://dbpedia.org/resource/Baku
http://dbpedia.org/resource/Fisher_Ames||http://dbpedia.org/resource/Dedham,_Massachusetts
http://dbpedia.org/resource/Flavio_Tosi||http://dbpedia.org/resource/Verona
http://dbpedia.org/resource/Fletcher_B._Swank||http://dbpedia.org/resource/Bloomfield,_Iowa
http://dbpedia.org/resource/Fletcher_D._Proctor||http://dbpedia.org/resource/Cavendish,_Vermont
http://dbpedia.org/resource/Fletcher_Thompson||http://dbpedia.org/resource/Georgia_(U.S._state)
http://dbpedia.org/resource/Fletcher_Thompson||http://dbpedia.org/resource/Fulton_County,_Georgia
http://dbpedia.org/resource/Fletcher_Thompson||http://dbpedia.org/resource/College_Park,_Georgia
http://dbpedia.org/resource/Flinder_Anderson_Khonglam||http://dbpedia.org/resource/Shillong
http://dbpedia.org/resource/Flora_Lagerwerf-Vergunst||http://dbpedia.org/resource/Ede,_Netherlands
http://dbpedia.org/resource/Flora_MacDonald_(politician)||http://dbpedia.org/resource/North_Sydney,_Nova_Scotia
http://dbpedia.org/resource/Flora_McMillan_Forde||http://dbpedia.org/resource/Southland_Region
http://dbpedia.org/resource/Florence_Bjelke-Petersen||http://dbpedia.org/resource/Queensland
http://dbpedia.org/resource/Florence_Bjelke-Petersen||http://dbpedia.org/resource/Brisbane
http://dbpedia.org/resource/Florence_Prag_Kahn||http://dbpedia.org/resource/Salt_Lake_City
http://dbpedia.org/resource/Florence_Reville_Gibbs||http://dbpedia.org/resource/Thomson,_Georgia
http://dbpedia.org/resource/Florian_C%C3%B4t%C3%A9||http://dbpedia.org/resource/Sainte-Brigitte-des-Saults,_Quebec
http://dbpedia.org/resource/Florian_Lampert||http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/Florian_Lampert||http://dbpedia.org/resource/West_Bend,_Wisconsin
http://dbpedia.org/resource/Floriano_Peixoto||http://dbpedia.org/resource/Alagoas
http://dbpedia.org/resource/Floriano_Peixoto||http://dbpedia.org/resource/Macei%C3%B3
http://dbpedia.org/resource/Floris_Adriaan_van_Hall||http://dbpedia.org/resource/Amsterdam
http://dbpedia.org/resource/Floro_Bogado||http://dbpedia.org/resource/Formosa,_Argentina
http://dbpedia.org/resource/Floyd_B._Olson||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Floyd_B._Olson||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Floyd_F._Green||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Floyd_Laughren||http://dbpedia.org/resource/Shawville,_Quebec
http://dbpedia.org/resource/Floyd_Smith_(Louisiana_politician)||http://dbpedia.org/resource/Louisiana
http://dbpedia.org/resource/Floyd_Smith_(Louisiana_politician)||http://dbpedia.org/resource/Winn_Parish,_Louisiana
http://dbpedia.org/resource/Floyd_Smith_(Louisiana_politician)||http://dbpedia.org/resource/Winnfield,_Louisiana
http://dbpedia.org/resource/Fob_James||http://dbpedia.org/resource/Lanett,_Alabama
http://dbpedia.org/resource/Fod%C3%A9_Sylla||http://dbpedia.org/resource/Thi%C3%A8s
http://dbpedia.org/resource/Fod%C3%A9ba_Ke%C3%AFta||http://dbpedia.org/resource/Siguiri
http://dbpedia.org/resource/Foday_Sankoh||http://dbpedia.org/resource/Tonkolili_District
http://dbpedia.org/resource/Fontes_Pereira_de_Melo||http://dbpedia.org/resource/Lisbon
http://dbpedia.org/resource/Forbes_Burnham||http://dbpedia.org/resource/Georgetown,_Guyana
http://dbpedia.org/resource/Forbes_Godfrey||http://dbpedia.org/resource/Wellington_North,_Ontario
http://dbpedia.org/resource/Ford_Quint_Elvidge||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Ford_Quint_Elvidge||http://dbpedia.org/resource/Oakland,_California
http://dbpedia.org/resource/Forrest_H._Anderson||http://dbpedia.org/resource/Helena,_Montana
http://dbpedia.org/resource/Forrest_Smith||http://dbpedia.org/resource/Ray_County,_Missouri
http://dbpedia.org/resource/Fortunato_Borbon||http://dbpedia.org/resource/Batangas_City
http://dbpedia.org/resource/Foster_V._Brown||http://dbpedia.org/resource/Sparta,_Tennessee
http://dbpedia.org/resource/Foster_Waterman_Stearns||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Fouad_Siniora||http://dbpedia.org/resource/Sidon
http://dbpedia.org/resource/Fountain_L._Thompson||http://dbpedia.org/resource/Macoupin_County,_Illinois
http://dbpedia.org/resource/Fowsiyo_Yusuf_Haji_Adan||http://dbpedia.org/resource/Hargeisa
http://dbpedia.org/resource/Fr%C3%A9d%C3%A9ric_Daerden||http://dbpedia.org/resource/Saint-Nicolas,_Belgium
http://dbpedia.org/resource/Fr%C3%A9d%C3%A9ric_Mitterrand||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Fr%C3%A9d%C3%A9ric_Petit_(politician)||http://dbpedia.org/resource/Somme
http://dbpedia.org/resource/Fr%C3%A9d%C3%A9rique_Ries||http://dbpedia.org/resource/Balen
http://dbpedia.org/resource/Fran%C3%A7ois-Joseph_Lafl%C3%A8che||http://dbpedia.org/resource/Saint-Wenceslas,_Quebec
http://dbpedia.org/resource/Fran%C3%A7ois-Michel_Gonnot||http://dbpedia.org/resource/Arpajon
http://dbpedia.org/resource/Fran%C3%A7ois-Xavier_Ortoli||http://dbpedia.org/resource/Ajaccio
http://dbpedia.org/resource/Fran%C3%A7ois-Xavier_Paradis||http://dbpedia.org/resource/Saint-R%C3%A9mi,_Quebec
http://dbpedia.org/resource/Fran%C3%A7ois_Arago||http://dbpedia.org/resource/Perpignan
http://dbpedia.org/resource/Fran%C3%A7ois_Arago||http://dbpedia.org/resource/Estagel
http://dbpedia.org/resource/Fran%C3%A7ois_Arago||http://dbpedia.org/resource/Pyr%C3%A9n%C3%A9es-Orientales
http://dbpedia.org/resource/Fran%C3%A7ois_Asselineau||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Fran%C3%A7ois_Blais_(Member_of_Parliament)||http://dbpedia.org/resource/Saint-Paul-de-Montminy,_Quebec
http://dbpedia.org/resource/Fran%C3%A7ois_Choquette||http://dbpedia.org/resource/Granby,_Quebec
http://dbpedia.org/resource/Fran%C3%A7ois_Croteau||http://dbpedia.org/resource/Terrebonne,_Quebec
http://dbpedia.org/resource/Fran%C3%A7ois_Darlan||http://dbpedia.org/resource/N%C3%A9rac
http://dbpedia.org/resource/Fran%C3%A7ois_Deluga||http://dbpedia.org/resource/Bordeaux
http://dbpedia.org/resource/Fran%C3%A7ois_Duval_(politician)||http://dbpedia.org/resource/Martinique
http://dbpedia.org/resource/Fran%C3%A7ois_Goulard||http://dbpedia.org/resource/Vannes
